epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
118,3917.46,1.47718,1.72642,0.84925,0.00417,0.82048,0.8087,0.66602,0.76343,0.47166,0.75698,0.60894,0.6605,0.32257,1.34411,1.60279,0.86677,0.00441,0,0.00028475,0.00028475,0.00028475
119,3954.35,1.44369,1.6988,0.84139,0.00427,0.79722,0.76742,0.67972,0.74943,0.46499,0.72055,0.6056,0.65305,0.31956,1.33704,1.5927,0.86829,0.0044,0,0.0002765,0.0002765,0.0002765
120,3991.2,1.44025,1.70494,0.84335,0.00427,0.82719,0.75479,0.69201,0.75506,0.46887,0.7247,0.6077,0.65426,0.32073,1.34319,1.60392,0.87642,0.0044,0,0.00026825,0.00026825,0.00026825
121,4027.67,1.46667,1.73725,0.8544,0.00418,0.81435,0.7702,0.68881,0.7508,0.46905,0.74457,0.6113,0.65778,0.32267,1.33199,1.60515,0.87627,0.00441,0,0.00026,0.00026,0.00026
122,4066.06,1.46909,1.72448,0.8379,0.00416,0.78721,0.78895,0.68689,0.76426,0.47972,0.72529,0.62122,0.65966,0.3226,1.34038,1.58773,0.87633,0.00437,0,0.00025175,0.00025175,0.00025175
123,4104.14,1.44286,1.69183,0.82981,0.00417,0.78621,0.76117,0.71082,0.75887,0.47146,0.71017,0.64588,0.66373,0.32562,1.33397,1.60046,0.86158,0.00436,0,0.0002435,0.0002435,0.0002435
124,4141.74,1.45698,1.70788,0.83431,0.00413,0.80737,0.77039,0.69587,0.75533,0.47308,0.72018,0.63482,0.66595,0.32329,1.31666,1.59228,0.86546,0.00433,0,0.00023525,0.00023525,0.00023525
125,4178.75,1.46039,1.71427,0.83854,0.0042,0.80727,0.77398,0.68608,0.75445,0.47007,0.71995,0.62696,0.66665,0.32075,1.33028,1.59937,0.86962,0.00435,0,0.000227,0.000227,0.000227
126,4215.59,1.46053,1.72514,0.83906,0.00407,0.80279,0.77555,0.67333,0.7595,0.47331,0.73042,0.60602,0.66295,0.32279,1.3355,1.60241,0.86496,0.00436,0,0.00021875,0.00021875,0.00021875
127,4252.56,1.42419,1.68329,0.81814,0.00415,0.79234,0.77274,0.68732,0.75701,0.47089,0.72653,0.62419,0.6675,0.32394,1.33782,1.61104,0.86243,0.00435,0,0.0002105,0.0002105,0.0002105
128,4289.18,1.44207,1.69202,0.82892,0.0041,0.76457,0.8259,0.66354,0.76576,0.47607,0.7816,0.59963,0.6721,0.3321,1.32998,1.59836,0.85133,0.00431,0,0.00020225,0.00020225,0.00020225
129,4326.78,1.44095,1.69278,0.81946,0.00404,0.76797,0.80306,0.66059,0.75409,0.47095,0.74485,0.60923,0.6617,0.32326,1.33612,1.59497,0.86725,0.00435,0,0.000194,0.000194,0.000194
130,4363.91,1.4375,1.68155,0.81702,0.00405,0.76706,0.78025,0.70031,0.76329,0.47371,0.73678,0.62753,0.66772,0.32407,1.32707,1.59442,0.85504,0.00434,0,0.00018575,0.00018575,0.00018575
131,4401.17,1.44784,1.71029,0.82122,0.00407,0.77523,0.77103,0.6931,0.75729,0.47179,0.73884,0.60864,0.65821,0.32202,1.33011,1.59795,0.87126,0.00435,0,0.0001775,0.0001775,0.0001775
132,4438.46,1.42502,1.67687,0.80796,0.00403,0.76742,0.8053,0.6904,0.76852,0.47946,0.75968,0.6309,0.67767,0.33011,1.32968,1.59541,0.84882,0.00435,0,0.00016925,0.00016925,0.00016925
133,4475.95,1.41575,1.66124,0.80712,0.00405,0.74967,0.79861,0.69223,0.7649,0.48284,0.74931,0.63881,0.67735,0.33407,1.32655,1.59723,0.85342,0.00432,0,0.000161,0.000161,0.000161
134,4512.77,1.42167,1.6636,0.80479,0.00405,0.74159,0.79897,0.68519,0.76732,0.47983,0.76836,0.61197,0.67068,0.33319,1.31797,1.59541,0.85534,0.00433,0,0.00015275,0.00015275,0.00015275
135,4549.26,1.44138,1.68013,0.81129,0.00403,0.7689,0.8228,0.6672,0.76213,0.47887,0.76799,0.6128,0.67292,0.33041,1.33067,1.59482,0.85931,0.00432,0,0.0001445,0.0001445,0.0001445
136,4587.26,1.43127,1.67344,0.811,0.004,0.7517,0.78811,0.69243,0.76401,0.48109,0.76818,0.60433,0.67032,0.33184,1.32201,1.59641,0.85498,0.00432,0,0.00013625,0.00013625,0.00013625
137,4625.2,1.41974,1.66253,0.80197,0.004,0.74175,0.78956,0.69993,0.76574,0.47948,0.73256,0.62766,0.67316,0.33061,1.32898,1.60111,0.86505,0.00431,0,0.000128,0.000128,0.000128
138,4662.23,1.43301,1.67395,0.80755,0.00399,0.7361,0.81167,0.68325,0.76512,0.48238,0.76264,0.62298,0.67429,0.32927,1.3266,1.60461,0.85851,0.00434,0,0.00011975,0.00011975,0.00011975
139,4699.26,1.41334,1.65712,0.79266,0.00395,0.71614,0.77198,0.71393,0.76567,0.47589,0.71301,0.6532,0.66938,0.3296,1.32839,1.59113,0.86047,0.00432,0,0.0001115,0.0001115,0.0001115
140,4736.34,1.42538,1.67266,0.81101,0.00403,0.73451,0.80562,0.68131,0.76219,0.47673,0.73983,0.62488,0.66863,0.32822,1.31821,1.59192,0.86121,0.00429,0,0.00010325,0.00010325,0.00010325
141,4775.79,1.37375,1.59972,0.77606,0.00469,0.58877,0.81045,0.66986,0.76209,0.47311,0.75394,0.61839,0.6721,0.32767,1.34144,1.6305,0.87071,0.00437,0,9.5e-05,9.5e-05,9.5e-05
142,4812.34,1.37654,1.59976,0.76096,0.00451,0.56929,0.78702,0.69242,0.76332,0.47414,0.73953,0.63086,0.6675,0.32453,1.34663,1.62478,0.86897,0.00436,0,8.675e-05,8.675e-05,8.675e-05
143,4849.15,1.36165,1.58916,0.75128,0.00444,0.54962,0.80509,0.67403,0.76307,0.47407,0.74541,0.61722,0.6641,0.32597,1.34156,1.621,0.86488,0.00435,0,7.85e-05,7.85e-05,7.85e-05
144,4885.43,1.34055,1.55884,0.73788,0.00441,0.54728,0.79081,0.69236,0.76005,0.47579,0.74235,0.62924,0.67105,0.32727,1.34201,1.62384,0.85852,0.00435,0,7.025e-05,7.025e-05,7.025e-05
145,4922.11,1.3572,1.58633,0.74481,0.00443,0.54803,0.78982,0.70002,0.76436,0.4768,0.72779,0.64324,0.66557,0.32327,1.33565,1.61681,0.86207,0.00433,0,6.2e-05,6.2e-05,6.2e-05
146,4958.25,1.35461,1.58449,0.73972,0.00438,0.53717,0.78025,0.70582,0.76557,0.47746,0.71873,0.645,0.67028,0.328,1.34141,1.61859,0.86093,0.00432,0,5.375e-05,5.375e-05,5.375e-05
147,4994.6,1.36416,1.57933,0.7454,0.00435,0.53391,0.77766,0.70663,0.76621,0.47782,0.72428,0.64952,0.6749,0.32678,1.33523,1.62364,0.86257,0.00432,0,4.55e-05,4.55e-05,4.55e-05
148,5030.74,1.34964,1.56707,0.73309,0.00443,0.53868,0.77583,0.70591,0.76526,0.47837,0.72343,0.64998,0.67122,0.32817,1.33011,1.61077,0.86497,0.00431,0,3.725e-05,3.725e-05,3.725e-05
149,5067.47,1.34266,1.55835,0.7358,0.00436,0.52751,0.76591,0.71248,0.76434,0.47964,0.71043,0.64974,0.67031,0.32815,1.32838,1.61627,0.86474,0.0043,0,2.9e-05,2.9e-05,2.9e-05
150,5105.24,1.33475,1.55695,0.72818,0.00434,0.53913,0.77348,0.70754,0.76551,0.4784,0.71642,0.64832,0.67104,0.32727,1.33337,1.61562,0.86139,0.00432,0,2.075e-05,2.075e-05,2.075e-05
