epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
118,5615.22,1.4357,1.66726,0.81031,0.00409,0.76299,0.77798,0.68615,0.74297,0.46415,0.71916,0.62805,0.65887,0.32628,1.35088,1.58829,0.90654,0.00462,0,0.00028475,0.00028475,0.00028475
119,5648.16,1.44837,1.68214,0.81811,0.00406,0.78058,0.77855,0.67083,0.74429,0.46987,0.74774,0.58958,0.65152,0.3204,1.35194,1.60387,0.91185,0.00458,0,0.0002765,0.0002765,0.0002765
120,5680.98,1.43585,1.66726,0.80806,0.00408,0.7694,0.79334,0.67303,0.7402,0.4609,0.73629,0.61866,0.64748,0.31644,1.35702,1.59878,0.89412,0.00463,0,0.00026825,0.00026825,0.00026825
121,5713.87,1.43223,1.65412,0.80643,0.00407,0.75123,0.77454,0.68444,0.73839,0.44888,0.70605,0.6215,0.63164,0.30009,1.37724,1.60838,0.90501,0.00472,0,0.00026,0.00026,0.00026
122,5746.64,1.4531,1.68435,0.81772,0.00402,0.76621,0.78326,0.68464,0.75493,0.46764,0.7612,0.60136,0.66283,0.32031,1.37591,1.61995,0.91876,0.00465,0,0.00025175,0.00025175,0.00025175
123,5779.29,1.43162,1.66448,0.80724,0.00407,0.76835,0.7954,0.67927,0.75479,0.47067,0.74461,0.6184,0.6592,0.31961,1.34602,1.61286,0.91127,0.00458,0,0.0002435,0.0002435,0.0002435
124,5812.05,1.43145,1.65783,0.80274,0.00396,0.73322,0.80407,0.66419,0.7417,0.46578,0.74686,0.59745,0.63972,0.31349,1.36764,1.61837,0.93947,0.00469,0,0.00023525,0.00023525,0.00023525
125,5844.65,1.44345,1.6766,0.80836,0.00403,0.75346,0.77951,0.6773,0.74313,0.46697,0.7159,0.61176,0.64419,0.31419,1.36232,1.61062,0.92162,0.00463,0,0.000227,0.000227,0.000227
126,5877.47,1.43725,1.67152,0.79955,0.00397,0.74514,0.80378,0.66418,0.74453,0.46793,0.74226,0.60666,0.64353,0.31589,1.34713,1.60789,0.90987,0.00459,0,0.00021875,0.00021875,0.00021875
127,5909.9,1.42679,1.64669,0.79648,0.00399,0.72326,0.77179,0.69318,0.74237,0.46631,0.70321,0.62219,0.63691,0.30826,1.34452,1.60958,0.92199,0.00461,0,0.0002105,0.0002105,0.0002105
128,5942.24,1.42289,1.65213,0.79638,0.00397,0.73489,0.80479,0.67073,0.75117,0.47249,0.75053,0.60605,0.64922,0.31692,1.34667,1.61267,0.90368,0.00458,0,0.00020225,0.00020225,0.00020225
129,5974.99,1.42806,1.64629,0.79146,0.00393,0.74257,0.77705,0.69663,0.7537,0.47041,0.71985,0.62476,0.64845,0.31641,1.35043,1.59985,0.89789,0.00457,0,0.000194,0.000194,0.000194
130,6007.77,1.4159,1.61859,0.78781,0.00388,0.73105,0.80026,0.68163,0.75249,0.4716,0.7528,0.61679,0.65435,0.31941,1.34193,1.59969,0.90952,0.00458,0,0.00018575,0.00018575,0.00018575
131,6040.79,1.44002,1.65538,0.79582,0.00392,0.71049,0.78806,0.68739,0.74853,0.47002,0.72848,0.614,0.64727,0.31489,1.35893,1.61176,0.90914,0.0046,0,0.0001775,0.0001775,0.0001775
132,6073.61,1.41692,1.62086,0.78566,0.00389,0.72315,0.79564,0.68015,0.74209,0.47175,0.73255,0.6134,0.64523,0.31928,1.33848,1.60261,0.91883,0.00455,0,0.00016925,0.00016925,0.00016925
133,6106.41,1.38702,1.59729,0.7697,0.00392,0.71449,0.80683,0.67556,0.75008,0.47653,0.7586,0.60559,0.65123,0.3241,1.32955,1.60599,0.92539,0.00452,0,0.000161,0.000161,0.000161
134,6139.27,1.42014,1.62824,0.78463,0.0039,0.70888,0.82656,0.66034,0.74828,0.47758,0.76341,0.60712,0.64831,0.32649,1.322,1.59404,0.92112,0.00452,0,0.00015275,0.00015275,0.00015275
135,6172.21,1.41718,1.62595,0.787,0.00388,0.71456,0.80051,0.67914,0.75025,0.47472,0.73443,0.61722,0.65056,0.32362,1.32906,1.58384,0.90834,0.00452,0,0.0001445,0.0001445,0.0001445
136,6204.87,1.42882,1.63528,0.79051,0.00389,0.72002,0.78427,0.6862,0.75327,0.47546,0.74745,0.61063,0.65671,0.32417,1.3322,1.58658,0.89901,0.00454,0,0.00013625,0.00013625,0.00013625
137,6237.61,1.40305,1.60413,0.77337,0.00387,0.70759,0.79399,0.68544,0.75017,0.47504,0.73203,0.61989,0.65241,0.32585,1.33567,1.58616,0.90369,0.00455,0,0.000128,0.000128,0.000128
138,6270.39,1.40411,1.60449,0.77998,0.00388,0.70037,0.76233,0.69899,0.75063,0.47426,0.73469,0.6064,0.64315,0.32179,1.33669,1.58949,0.90991,0.00455,0,0.00011975,0.00011975,0.00011975
139,6303.21,1.40305,1.59303,0.76995,0.00384,0.70794,0.8054,0.67909,0.75194,0.47622,0.75066,0.60815,0.65149,0.32657,1.33111,1.58632,0.90449,0.00455,0,0.0001115,0.0001115,0.0001115
140,6335.89,1.38775,1.60057,0.76433,0.00383,0.69499,0.76878,0.70153,0.75348,0.4741,0.73357,0.60355,0.64576,0.32367,1.34042,1.58039,0.90423,0.00459,0,0.00010325,0.00010325,0.00010325
141,6369.87,1.36717,1.57206,0.76113,0.00451,0.57548,0.80156,0.66614,0.75322,0.47806,0.75517,0.60413,0.66016,0.33065,1.32725,1.58526,0.9263,0.00452,0,9.5e-05,9.5e-05,9.5e-05
142,6402.02,1.35126,1.53999,0.73832,0.00433,0.54141,0.77652,0.68684,0.74519,0.47338,0.72655,0.6192,0.64895,0.32645,1.34248,1.6126,0.89894,0.00459,0,8.675e-05,8.675e-05,8.675e-05
143,6433.91,1.3515,1.5352,0.72078,0.00424,0.51851,0.76084,0.70023,0.7475,0.47189,0.75241,0.59454,0.64584,0.32272,1.33937,1.6251,0.91616,0.00456,0,7.85e-05,7.85e-05,7.85e-05
144,6465.84,1.32998,1.51903,0.70833,0.00422,0.50455,0.73888,0.71684,0.74573,0.46953,0.74894,0.59623,0.64454,0.32089,1.34673,1.6187,0.91306,0.00456,0,7.025e-05,7.025e-05,7.025e-05
145,6497.78,1.34089,1.53371,0.70889,0.00419,0.51055,0.76219,0.69389,0.74899,0.47314,0.73765,0.6059,0.64422,0.32224,1.34003,1.61368,0.91056,0.00455,0,6.2e-05,6.2e-05,6.2e-05
146,6529.65,1.32643,1.52444,0.71061,0.0042,0.50513,0.77673,0.69631,0.75053,0.47108,0.7088,0.62542,0.6433,0.319,1.34881,1.61639,0.90959,0.00455,0,5.375e-05,5.375e-05,5.375e-05
147,6561.59,1.33235,1.50932,0.70771,0.00416,0.5067,0.77188,0.69805,0.7511,0.46988,0.7489,0.59989,0.64327,0.31829,1.34523,1.6164,0.90609,0.00455,0,4.55e-05,4.55e-05,4.55e-05
148,6593.42,1.32508,1.5202,0.70515,0.00419,0.49904,0.76208,0.70425,0.75057,0.47296,0.74465,0.60089,0.64418,0.32158,1.33204,1.61224,0.90408,0.00452,0,3.725e-05,3.725e-05,3.725e-05
149,6625.26,1.32795,1.52542,0.70212,0.00417,0.4998,0.78407,0.68198,0.74966,0.47258,0.72472,0.61109,0.64243,0.32089,1.34527,1.61977,0.90606,0.00454,0,2.9e-05,2.9e-05,2.9e-05
150,6657.08,1.3231,1.50465,0.69981,0.00415,0.49781,0.78733,0.6804,0.74997,0.47232,0.73288,0.61131,0.64427,0.32224,1.33982,1.6179,0.91163,0.00452,0,2.075e-05,2.075e-05,2.075e-05
