epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
113,4487.9,1.40508,1.6389,0.80106,0.00412,0.80733,0.79831,0.72773,0.77943,0.48272,0.73505,0.63927,0.67313,0.33804,1.32109,1.57502,0.81582,0.00463,0,0.000326,0.000326,0.000326
114,4553.66,1.40776,1.62784,0.79847,0.00411,0.82051,0.80377,0.69611,0.7872,0.48955,0.74406,0.61746,0.67637,0.33153,1.31135,1.57217,0.80312,0.00465,0,0.00031775,0.00031775,0.00031775
115,4619.28,1.40803,1.63023,0.7998,0.00405,0.80899,0.80567,0.70547,0.78455,0.48699,0.76622,0.61346,0.67117,0.33953,1.32392,1.56925,0.82334,0.00464,0,0.0003095,0.0003095,0.0003095
116,4684.38,1.39291,1.62777,0.79053,0.00401,0.81341,0.80444,0.71812,0.78461,0.49043,0.74094,0.6327,0.67211,0.33975,1.31628,1.57239,0.80677,0.00458,0,0.00030125,0.00030125,0.00030125
117,4750.22,1.38511,1.62297,0.78311,0.00404,0.81415,0.79369,0.7157,0.78364,0.48853,0.72536,0.64008,0.67147,0.34257,1.3055,1.57344,0.80046,0.0046,0,0.000293,0.000293,0.000293
118,4814.94,1.39593,1.61868,0.78512,0.00395,0.81461,0.76975,0.72478,0.78114,0.48861,0.71704,0.64753,0.67692,0.34179,1.30997,1.5827,0.81986,0.00465,0,0.00028475,0.00028475,0.00028475
119,4880.66,1.37105,1.58806,0.77516,0.00409,0.7863,0.76745,0.73687,0.78045,0.48389,0.74505,0.62527,0.66836,0.33706,1.31274,1.58924,0.81818,0.00458,0,0.0002765,0.0002765,0.0002765
120,4946.53,1.36806,1.5969,0.77471,0.00409,0.8082,0.79479,0.70936,0.78683,0.49245,0.7207,0.6267,0.67409,0.34112,1.29758,1.58563,0.81028,0.0045,0,0.00026825,0.00026825,0.00026825
121,5011.56,1.39224,1.61786,0.78726,0.00398,0.79511,0.79629,0.72368,0.7841,0.49185,0.72491,0.64576,0.66932,0.34426,1.3077,1.57947,0.81315,0.0046,0,0.00026,0.00026,0.00026
122,5075.59,1.38875,1.61581,0.77607,0.00394,0.77586,0.7746,0.73895,0.78429,0.49178,0.70298,0.65409,0.66243,0.33575,1.31597,1.55375,0.80902,0.00461,0,0.00025175,0.00025175,0.00025175
123,5141.39,1.37279,1.58201,0.76738,0.00396,0.78622,0.8036,0.72362,0.7857,0.4868,0.73567,0.64618,0.67625,0.343,1.29871,1.58595,0.8168,0.00461,0,0.0002435,0.0002435,0.0002435
124,5207.11,1.37791,1.59666,0.77,0.00392,0.7867,0.79885,0.70008,0.77832,0.49059,0.74086,0.61692,0.66889,0.34559,1.30234,1.58471,0.81603,0.0046,0,0.00023525,0.00023525,0.00023525
125,5271.38,1.38466,1.6205,0.78869,0.00399,0.81705,0.76345,0.74394,0.78914,0.49128,0.68935,0.66107,0.67435,0.33905,1.30704,1.58868,0.82024,0.00458,0,0.000227,0.000227,0.000227
126,5336.02,1.39194,1.62317,0.78403,0.00391,0.79394,0.78272,0.72375,0.78383,0.49103,0.70707,0.64239,0.67491,0.33481,1.30827,1.58181,0.80782,0.00461,0,0.00021875,0.00021875,0.00021875
127,5401.6,1.35107,1.57962,0.76538,0.00396,0.78066,0.75776,0.73652,0.785,0.48947,0.76916,0.60136,0.67602,0.34123,1.30695,1.59395,0.81898,0.00458,0,0.0002105,0.0002105,0.0002105
128,5467.16,1.37238,1.58458,0.76555,0.00394,0.76489,0.79803,0.72522,0.78714,0.49625,0.71364,0.64702,0.67556,0.35036,1.29245,1.58136,0.80096,0.0045,0,0.00020225,0.00020225,0.00020225
129,5532.88,1.36787,1.58512,0.7577,0.00385,0.76146,0.81005,0.7109,0.79092,0.49565,0.75679,0.62196,0.68741,0.35089,1.29557,1.57761,0.79795,0.00454,0,0.000194,0.000194,0.000194
130,5597.7,1.36219,1.5695,0.7511,0.00386,0.77194,0.79825,0.73503,0.79236,0.49814,0.73363,0.65482,0.67829,0.34621,1.28998,1.5798,0.80143,0.00452,0,0.00018575,0.00018575,0.00018575
131,5663.14,1.37027,1.60102,0.76044,0.00386,0.773,0.7984,0.72147,0.78859,0.496,0.71978,0.64892,0.67564,0.347,1.29614,1.58272,0.80592,0.00452,0,0.0001775,0.0001775,0.0001775
132,5728.31,1.35025,1.56427,0.74406,0.00383,0.75584,0.80434,0.70416,0.78864,0.49511,0.72618,0.63162,0.67478,0.34725,1.29791,1.58289,0.80452,0.00454,0,0.00016925,0.00016925,0.00016925
133,5793.06,1.34256,1.55855,0.74365,0.00388,0.74729,0.76457,0.74364,0.7868,0.49872,0.75989,0.61796,0.67544,0.35027,1.28342,1.58065,0.81182,0.00444,0,0.000161,0.000161,0.000161
134,5857.34,1.34533,1.55508,0.74184,0.00385,0.72543,0.79451,0.73727,0.79278,0.49809,0.73562,0.65333,0.67816,0.34728,1.28491,1.57932,0.80832,0.00447,0,0.00015275,0.00015275,0.00015275
135,5922.48,1.35854,1.56999,0.74521,0.00379,0.74731,0.79253,0.71921,0.78966,0.49454,0.77704,0.61045,0.67654,0.34374,1.29874,1.5747,0.80983,0.00454,0,0.0001445,0.0001445,0.0001445
136,5988.15,1.35668,1.56114,0.74915,0.00383,0.74023,0.78549,0.74805,0.79482,0.50029,0.71805,0.65525,0.68289,0.34665,1.28532,1.56837,0.79766,0.00448,0,0.00013625,0.00013625,0.00013625
137,6052.28,1.34504,1.55271,0.74405,0.0038,0.73252,0.8048,0.72252,0.79369,0.49854,0.72937,0.64604,0.68272,0.34079,1.29937,1.56763,0.80659,0.00452,0,0.000128,0.000128,0.000128
138,6117.48,1.35682,1.56087,0.74698,0.00379,0.72173,0.78243,0.74248,0.79031,0.49794,0.75678,0.63113,0.68183,0.34522,1.28637,1.57645,0.80135,0.00448,0,0.00011975,0.00011975,0.00011975
139,6182.1,1.33442,1.54147,0.72924,0.00374,0.69612,0.80874,0.71387,0.78819,0.49713,0.74144,0.64509,0.68424,0.34777,1.28995,1.56963,0.80184,0.00455,0,0.0001115,0.0001115,0.0001115
140,6247.97,1.35234,1.55331,0.74802,0.00385,0.72347,0.80004,0.71929,0.78525,0.49463,0.76428,0.62984,0.67729,0.34747,1.29368,1.56536,0.80134,0.00455,0,0.00010325,0.00010325,0.00010325
141,6314.43,1.31254,1.51916,0.71988,0.00468,0.58028,0.76856,0.73511,0.77937,0.48847,0.75155,0.62502,0.67463,0.33466,1.30471,1.58585,0.80887,0.00452,0,9.5e-05,9.5e-05,9.5e-05
142,6379.26,1.30908,1.49505,0.70921,0.00446,0.55572,0.78202,0.73219,0.77934,0.49044,0.72614,0.65186,0.67648,0.34393,1.30161,1.57491,0.80392,0.00449,0,8.675e-05,8.675e-05,8.675e-05
143,6444.05,1.30041,1.48182,0.70014,0.00443,0.53986,0.79476,0.72163,0.78182,0.49415,0.73781,0.64689,0.67777,0.34486,1.29356,1.57622,0.80627,0.00443,0,7.85e-05,7.85e-05,7.85e-05
144,6508.82,1.27834,1.45468,0.68331,0.00441,0.53691,0.79481,0.7158,0.78187,0.49504,0.72971,0.64382,0.6733,0.34479,1.29632,1.57761,0.80121,0.00442,0,7.025e-05,7.025e-05,7.025e-05
145,6573.66,1.2922,1.47992,0.69264,0.0044,0.53678,0.80436,0.71466,0.78463,0.49702,0.74009,0.6322,0.6677,0.3427,1.28658,1.57164,0.7978,0.00439,0,6.2e-05,6.2e-05,6.2e-05
146,6639.03,1.29227,1.47915,0.69133,0.00438,0.53087,0.79854,0.72277,0.78395,0.49572,0.72818,0.64096,0.6711,0.3464,1.29079,1.58004,0.79755,0.00438,0,5.375e-05,5.375e-05,5.375e-05
147,6704.19,1.30402,1.4749,0.69148,0.00431,0.52538,0.82012,0.70495,0.78707,0.49712,0.75846,0.63137,0.67391,0.3454,1.28931,1.57715,0.79708,0.00442,0,4.55e-05,4.55e-05,4.55e-05
148,6767.86,1.28621,1.45623,0.68937,0.00439,0.53491,0.818,0.70629,0.78585,0.49892,0.7529,0.63686,0.67795,0.34865,1.28455,1.57163,0.79561,0.00437,0,3.725e-05,3.725e-05,3.725e-05
149,6833.4,1.28749,1.45784,0.6843,0.00435,0.52106,0.81014,0.71039,0.7844,0.49658,0.74779,0.64152,0.67867,0.34453,1.28288,1.5733,0.7961,0.00439,0,2.9e-05,2.9e-05,2.9e-05
150,6897.86,1.27474,1.45645,0.68369,0.00432,0.53082,0.80893,0.71634,0.78545,0.4978,0.7475,0.63641,0.67359,0.34586,1.28619,1.57004,0.79409,0.0044,0,2.075e-05,2.075e-05,2.075e-05
