epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
99,3124.59,0.79234,1.24822,0.47787,0.9258,0,0.78975,0.73026,0.79805,0.53893,0.74081,0.67359,0.70553,0.37252,0.96881,1.52615,0.67091,1.05452,0,0.0004415,0.0004415,0.0004415
100,3155.82,0.79658,1.24813,0.47734,0.92411,0,0.80367,0.73352,0.79859,0.53813,0.74454,0.67932,0.70992,0.38528,0.9596,1.49384,0.67376,1.05397,0,0.00043325,0.00043325,0.00043325
101,3187.04,0.79885,1.24999,0.48117,0.92678,0,0.81599,0.7209,0.79175,0.53791,0.77565,0.6569,0.70732,0.38002,0.95385,1.53463,0.67695,1.04633,0,0.000425,0.000425,0.000425
102,3218.43,0.7962,1.24353,0.48069,0.92153,0,0.81336,0.71812,0.79391,0.54192,0.76816,0.66067,0.7129,0.38504,0.96849,1.51888,0.68678,1.05088,0,0.00041675,0.00041675,0.00041675
103,3249.71,0.78127,1.23099,0.46758,0.91774,0,0.8155,0.72953,0.79724,0.53901,0.76031,0.67918,0.71208,0.38019,0.9593,1.52023,0.67367,1.04576,0,0.0004085,0.0004085,0.0004085
104,3280.85,0.78644,1.23222,0.47112,0.91913,0,0.81141,0.7306,0.79408,0.53958,0.76584,0.66227,0.71202,0.38383,0.95997,1.51742,0.67781,1.05548,0,0.00040025,0.00040025,0.00040025
105,3312.06,0.78254,1.22495,0.47021,0.921,0,0.81928,0.73015,0.79459,0.53707,0.78836,0.66488,0.71331,0.38251,0.96714,1.52802,0.67115,1.05662,0,0.000392,0.000392,0.000392
106,3343.34,0.78597,1.22194,0.46816,0.91618,0,0.81707,0.73701,0.79746,0.53988,0.7657,0.68031,0.71609,0.38309,0.95599,1.51086,0.67603,1.05281,0,0.00038375,0.00038375,0.00038375
107,3374.65,0.77611,1.20941,0.45976,0.91266,0,0.81074,0.73927,0.80669,0.54661,0.78756,0.65083,0.71942,0.38922,0.95687,1.51264,0.67463,1.0579,0,0.0003755,0.0003755,0.0003755
108,3406.37,0.78159,1.21503,0.46328,0.9173,0,0.83585,0.71914,0.80509,0.5468,0.8042,0.65041,0.72599,0.38714,0.96318,1.54404,0.6847,1.0494,0,0.00036725,0.00036725,0.00036725
109,3437.79,0.77311,1.20936,0.45868,0.91461,0,0.813,0.73071,0.80539,0.54648,0.77948,0.67042,0.7211,0.38773,0.96006,1.52944,0.67252,1.05259,0,0.000359,0.000359,0.000359
110,3469.18,0.76812,1.20126,0.45281,0.90764,0,0.80548,0.74047,0.80538,0.54778,0.75734,0.67596,0.71831,0.38831,0.95714,1.52133,0.67678,1.05456,0,0.00035075,0.00035075,0.00035075
111,3500.9,0.76916,1.20913,0.45567,0.90994,0,0.81009,0.73193,0.80331,0.54356,0.75883,0.67425,0.71234,0.38481,0.95983,1.52689,0.66891,1.05173,0,0.0003425,0.0003425,0.0003425
112,3532.26,0.76627,1.19696,0.45616,0.9109,0,0.8096,0.74123,0.79764,0.54424,0.76932,0.6762,0.71399,0.38674,0.96389,1.53143,0.67931,1.05765,0,0.00033425,0.00033425,0.00033425
113,3563.76,0.75346,1.18352,0.44671,0.90527,0,0.77887,0.73603,0.79078,0.54225,0.74329,0.67485,0.71017,0.38292,0.95752,1.52488,0.67749,1.05139,0,0.000326,0.000326,0.000326
114,3595.12,0.75788,1.18585,0.44532,0.90492,0,0.79488,0.74638,0.80336,0.54527,0.74034,0.68695,0.71735,0.37969,0.96116,1.54884,0.68308,1.0569,0,0.00031775,0.00031775,0.00031775
115,3626.44,0.75389,1.17619,0.44406,0.90988,0,0.78286,0.75773,0.79842,0.54357,0.72295,0.69929,0.71008,0.37993,0.96382,1.5776,0.68379,1.06311,0,0.0003095,0.0003095,0.0003095
116,3657.76,0.74965,1.1789,0.44517,0.90774,0,0.80899,0.72211,0.79931,0.55065,0.8009,0.64714,0.72527,0.39454,0.96575,1.54328,0.69275,1.06529,0,0.00030125,0.00030125,0.00030125
