epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
117,6984.56,1.3661,1.73282,0.87922,0.0033,0.99708,0.78294,0.68137,0.7585,0.4629,0.74295,0.63832,0.68611,0.34784,1.40234,1.75117,0.92719,0.00432,0,0.000477373,0.000477373,0.000477373
118,7044.33,1.37241,1.72797,0.87216,0.00323,0.9796,0.76329,0.70344,0.76557,0.46795,0.72294,0.65999,0.69648,0.35544,1.38643,1.71751,0.92181,0.00428,0,0.000467979,0.000467979,0.000467979
119,7104.05,1.34928,1.7035,0.86818,0.00329,0.97593,0.74972,0.68317,0.75482,0.45704,0.72818,0.61305,0.67419,0.3495,1.40088,1.72458,0.92289,0.0044,0,0.000458624,0.000458624,0.000458624
120,7163.89,1.37021,1.7383,0.87618,0.00328,0.98884,0.73354,0.68922,0.7562,0.45288,0.69551,0.63824,0.68274,0.34598,1.39061,1.72321,0.91465,0.00431,0,0.000449313,0.000449313,0.000449313
121,7224.03,1.36972,1.72054,0.86278,0.00323,0.95948,0.77374,0.67001,0.75076,0.45869,0.72239,0.63367,0.68151,0.34058,1.39492,1.7187,0.91611,0.00434,0,0.000440046,0.000440046,0.000440046
122,7283.99,1.38855,1.74969,0.86767,0.00316,0.95455,0.76184,0.69884,0.76255,0.4652,0.73093,0.65057,0.69491,0.3561,1.3891,1.73157,0.90867,0.00426,0,0.000430826,0.000430826,0.000430826
123,7343.91,1.34978,1.71089,0.85669,0.00323,0.95361,0.74346,0.70333,0.75515,0.46062,0.70083,0.65752,0.67764,0.34702,1.38447,1.73551,0.92012,0.0043,0,0.000421656,0.000421656,0.000421656
124,7403.63,1.37443,1.73559,0.86546,0.00318,0.99445,0.744,0.68482,0.74555,0.44672,0.71271,0.64117,0.66902,0.33968,1.40923,1.74846,0.94808,0.0044,0,0.000412537,0.000412537,0.000412537
125,7463.36,1.37155,1.72765,0.86289,0.00324,0.96648,0.76007,0.67797,0.75804,0.46223,0.7145,0.64153,0.68405,0.35314,1.38297,1.7216,0.91035,0.00433,0,0.000403473,0.000403473,0.000403473
126,7523.06,1.36328,1.72059,0.86086,0.00312,0.97619,0.75597,0.68918,0.75034,0.4556,0.71548,0.64798,0.67998,0.34994,1.39903,1.73642,0.92413,0.00429,0,0.000394465,0.000394465,0.000394465
127,7582.28,1.33995,1.69525,0.85535,0.00325,0.94437,0.77049,0.67409,0.75484,0.45765,0.74024,0.62345,0.68405,0.35017,1.39451,1.7356,0.92255,0.00431,0,0.000385515,0.000385515,0.000385515
128,7641.7,1.36016,1.7115,0.85292,0.00324,0.95923,0.77592,0.67424,0.76334,0.4631,0.74458,0.62274,0.68667,0.35109,1.40338,1.75195,0.91029,0.00431,0,0.000376625,0.000376625,0.000376625
129,7701.3,1.35205,1.69325,0.84613,0.00314,0.93982,0.77661,0.65881,0.7491,0.45486,0.71309,0.62136,0.677,0.34435,1.3997,1.7437,0.93067,0.00427,0,0.000367799,0.000367799,0.000367799
130,7760.89,1.35512,1.69751,0.84823,0.00316,0.9419,0.75702,0.69748,0.76005,0.46448,0.71839,0.66059,0.69456,0.36065,1.38678,1.74169,0.90978,0.00432,0,0.000359038,0.000359038,0.000359038
131,7820.81,1.36318,1.71911,0.84998,0.00314,0.92053,0.75289,0.69681,0.75933,0.46406,0.70935,0.65331,0.68901,0.35831,1.38346,1.7212,0.90563,0.00432,0,0.000350343,0.000350343,0.000350343
132,7880.3,1.34076,1.69385,0.83692,0.00315,0.92341,0.77347,0.67309,0.75989,0.46998,0.73177,0.63426,0.68635,0.36013,1.38992,1.72639,0.91173,0.00424,0,0.000341718,0.000341718,0.000341718
133,7939.82,1.33014,1.67978,0.83384,0.00316,0.89769,0.73703,0.6954,0.75747,0.46267,0.75574,0.60475,0.68766,0.35657,1.38419,1.7194,0.91143,0.00429,0,0.000333165,0.000333165,0.000333165
134,7998.96,1.34635,1.70273,0.84208,0.00316,0.9051,0.75194,0.6973,0.76375,0.46403,0.75144,0.63912,0.7019,0.36433,1.38958,1.72238,0.90054,0.00431,0,0.000324685,0.000324685,0.000324685
135,8058.57,1.34003,1.677,0.83386,0.00307,0.91474,0.75807,0.69809,0.76498,0.46219,0.72086,0.65331,0.69339,0.36097,1.38347,1.72597,0.90792,0.00424,0,0.000316281,0.000316281,0.000316281
136,8118.18,1.33809,1.68327,0.8307,0.00307,0.93157,0.73308,0.6914,0.75718,0.4649,0.69487,0.65262,0.69039,0.34848,1.37879,1.72392,0.90936,0.00424,0,0.000307954,0.000307954,0.000307954
137,8177.44,1.33776,1.68861,0.8395,0.0031,0.92508,0.74874,0.71058,0.7674,0.47491,0.70837,0.66718,0.6918,0.36599,1.36932,1.69263,0.89728,0.00422,0,0.000299707,0.000299707,0.000299707
138,8237.14,1.33728,1.67986,0.82863,0.00305,0.88446,0.78812,0.67949,0.75881,0.467,0.74737,0.63367,0.68661,0.36058,1.37915,1.73387,0.91678,0.00424,0,0.000291542,0.000291542,0.000291542
139,8296.55,1.32745,1.68334,0.82214,0.00307,0.90027,0.73069,0.71305,0.7644,0.47075,0.70369,0.65266,0.68763,0.36133,1.37868,1.73163,0.91206,0.00423,0,0.000283461,0.000283461,0.000283461
140,8355.79,1.32054,1.65355,0.82773,0.00313,0.89444,0.7626,0.68667,0.76583,0.47534,0.71303,0.65807,0.69842,0.36642,1.38777,1.72429,0.91704,0.00423,0,0.000275466,0.000275466,0.000275466
141,8415.59,1.33442,1.69287,0.82753,0.00307,0.88779,0.73983,0.70867,0.76619,0.47474,0.73063,0.63865,0.69751,0.36099,1.38512,1.7203,0.91381,0.00422,0,0.000267558,0.000267558,0.000267558
142,8474.84,1.31374,1.64273,0.81776,0.00312,0.88681,0.77488,0.68833,0.77594,0.48486,0.74081,0.64458,0.70177,0.37237,1.36088,1.70256,0.88994,0.00415,0,0.00025974,0.00025974,0.00025974
143,8534.4,1.31578,1.66493,0.82296,0.00309,0.88361,0.78081,0.66288,0.7635,0.47497,0.75435,0.62836,0.69869,0.36804,1.37707,1.72014,0.90231,0.00424,0,0.000252014,0.000252014,0.000252014
144,8593.91,1.31451,1.65583,0.81372,0.00304,0.88595,0.73643,0.72242,0.76772,0.47641,0.74022,0.64557,0.70052,0.3656,1.36651,1.70323,0.9043,0.00422,0,0.000244381,0.000244381,0.000244381
145,8653.57,1.33592,1.67192,0.82351,0.00305,0.88189,0.76161,0.70368,0.77414,0.47671,0.77386,0.62409,0.69984,0.35972,1.37111,1.72024,0.89643,0.00423,0,0.000236844,0.000236844,0.000236844
146,8712.91,1.31248,1.65548,0.81825,0.00308,0.89164,0.76853,0.68553,0.76927,0.47122,0.72781,0.64776,0.7002,0.36207,1.3786,1.70298,0.90212,0.00423,0,0.000229404,0.000229404,0.000229404
147,8772.29,1.33288,1.66815,0.82029,0.00303,0.86287,0.76271,0.69509,0.76569,0.47414,0.72082,0.65643,0.69713,0.35925,1.37593,1.72394,0.90224,0.00411,0,0.000222063,0.000222063,0.000222063
148,8831.55,1.32041,1.66437,0.81486,0.0031,0.8901,0.77041,0.68954,0.76954,0.47866,0.72445,0.64641,0.68951,0.36472,1.36085,1.7115,0.89609,0.00414,0,0.000214824,0.000214824,0.000214824
149,8891.15,1.31017,1.63875,0.80337,0.003,0.84306,0.76691,0.69407,0.77111,0.48046,0.73012,0.65133,0.69586,0.36756,1.37334,1.69962,0.89963,0.0042,0,0.000207686,0.000207686,0.000207686
150,8950.44,1.32137,1.66166,0.81835,0.00302,0.86827,0.75297,0.68427,0.76086,0.47736,0.78648,0.60561,0.70044,0.36261,1.36903,1.70516,0.91203,0.00415,0,0.000200654,0.000200654,0.000200654
151,9009.82,1.30888,1.64055,0.80015,0.00307,0.86018,0.75507,0.70553,0.77325,0.47983,0.71756,0.66835,0.70361,0.3714,1.36874,1.68981,0.90011,0.00415,0,0.000193728,0.000193728,0.000193728
152,9069.26,1.31004,1.63728,0.79879,0.003,0.8509,0.78257,0.68992,0.77978,0.48501,0.74811,0.64972,0.70602,0.36974,1.37008,1.71405,0.89838,0.00416,0,0.000186909,0.000186909,0.000186909
153,9128.64,1.30731,1.6486,0.8024,0.00307,0.86781,0.74951,0.70923,0.77231,0.48078,0.74182,0.64322,0.70434,0.3681,1.36429,1.70832,0.89008,0.00419,0,0.000180201,0.000180201,0.000180201
154,9187.81,1.30505,1.63742,0.79944,0.00301,0.83107,0.75945,0.70031,0.77354,0.47765,0.73664,0.64259,0.70262,0.368,1.37575,1.70114,0.90442,0.00419,0,0.000173603,0.000173603,0.000173603
155,9247.19,1.30764,1.6317,0.80242,0.00305,0.84412,0.7694,0.70191,0.77923,0.48816,0.73859,0.66227,0.71357,0.37136,1.36246,1.69427,0.88882,0.00415,0,0.000167119,0.000167119,0.000167119
156,9306.78,1.30716,1.63959,0.79685,0.00297,0.83544,0.77169,0.70111,0.77782,0.48663,0.74955,0.66255,0.71385,0.37302,1.36275,1.69548,0.88932,0.00414,0,0.000160749,0.000160749,0.000160749
157,9366.52,1.31138,1.64882,0.80162,0.00294,0.84164,0.76925,0.70463,0.78051,0.4867,0.73418,0.66777,0.70934,0.37256,1.36678,1.69602,0.89604,0.00415,0,0.000154495,0.000154495,0.000154495
158,9425.93,1.29368,1.62899,0.78825,0.00298,0.82007,0.79213,0.6904,0.78118,0.49034,0.75609,0.65477,0.70904,0.3755,1.36259,1.69782,0.89381,0.00412,0,0.000148359,0.000148359,0.000148359
159,9485.94,1.31028,1.65696,0.79794,0.00296,0.81781,0.75674,0.71121,0.7753,0.48557,0.72341,0.67165,0.70489,0.37356,1.36613,1.69788,0.89897,0.00413,0,0.000142342,0.000142342,0.000142342
160,9545.86,1.30524,1.63413,0.79278,0.00297,0.84447,0.76732,0.70225,0.7725,0.4826,0.74253,0.64995,0.69962,0.36904,1.36305,1.68272,0.89546,0.00414,0,0.000136445,0.000136445,0.000136445
161,9605.48,1.29397,1.64007,0.78923,0.00298,0.8213,0.77378,0.69744,0.7738,0.4827,0.76123,0.63526,0.7012,0.36934,1.3732,1.69443,0.90478,0.00412,0,0.000130671,0.000130671,0.000130671
162,9665.29,1.2983,1.6237,0.78496,0.00295,0.8094,0.75058,0.72269,0.78089,0.48691,0.76208,0.63753,0.71034,0.36949,1.36649,1.69994,0.89937,0.00413,0,0.00012502,0.00012502,0.00012502
163,9725.22,1.31442,1.64744,0.79036,0.00287,0.80914,0.77031,0.71226,0.78044,0.4902,0.74379,0.6595,0.70366,0.37237,1.35998,1.6932,0.89681,0.00411,0,0.000119494,0.000119494,0.000119494
164,9785.11,1.29867,1.62853,0.78265,0.00293,0.80913,0.79061,0.69744,0.7837,0.49164,0.7462,0.65556,0.70514,0.37564,1.35988,1.69939,0.8879,0.00406,0,0.000114094,0.000114094,0.000114094
165,9844.98,1.2824,1.60136,0.78448,0.00296,0.8137,0.79089,0.71143,0.78309,0.4883,0.75647,0.6615,0.71026,0.37242,1.36257,1.6992,0.89247,0.0041,0,0.000108822,0.000108822,0.000108822
166,9904.37,1.30396,1.63504,0.78845,0.00295,0.80445,0.7885,0.69471,0.78024,0.48492,0.74871,0.6444,0.70283,0.36549,1.36472,1.69691,0.90473,0.00414,0,0.000103679,0.000103679,0.000103679
167,9963.83,1.28681,1.61099,0.78182,0.00297,0.8123,0.77797,0.70363,0.77767,0.48362,0.74892,0.65529,0.70108,0.36952,1.35908,1.69267,0.89702,0.00413,0,9.86659e-05,9.86659e-05,9.86659e-05
168,10023.3,1.27585,1.60484,0.77629,0.00295,0.81638,0.78248,0.7108,0.77984,0.4859,0.75329,0.66177,0.70996,0.37569,1.36054,1.69444,0.89828,0.00415,0,9.37843e-05,9.37843e-05,9.37843e-05
169,10082.9,1.29152,1.62986,0.78306,0.00298,0.80318,0.77558,0.72778,0.78248,0.48789,0.73493,0.68465,0.70463,0.37438,1.36119,1.69176,0.89659,0.00416,0,8.90352e-05,8.90352e-05,8.90352e-05
170,10142.3,1.29031,1.62616,0.78553,0.00296,0.80541,0.77789,0.72359,0.78194,0.49076,0.75402,0.67085,0.70994,0.37381,1.35564,1.68977,0.89045,0.0041,0,8.442e-05,8.442e-05,8.442e-05
171,10201.8,1.27079,1.59537,0.77137,0.00294,0.81725,0.78616,0.70975,0.7823,0.48781,0.74638,0.66867,0.70501,0.37212,1.36185,1.69448,0.88897,0.0041,0,7.99397e-05,7.99397e-05,7.99397e-05
172,10261.3,1.28431,1.6108,0.77666,0.00292,0.7954,0.76631,0.72319,0.77992,0.48924,0.74305,0.66677,0.70346,0.37029,1.3617,1.69106,0.89586,0.0041,0,7.55954e-05,7.55954e-05,7.55954e-05
173,10320.4,1.27231,1.60361,0.78014,0.00297,0.80092,0.78583,0.72216,0.78272,0.49118,0.74673,0.67328,0.70362,0.37089,1.35936,1.6871,0.88763,0.0041,0,7.13883e-05,7.13883e-05,7.13883e-05
174,10380.1,1.31543,1.64456,0.78661,0.00286,0.79805,0.78117,0.71586,0.78288,0.49052,0.75103,0.6567,0.70284,0.3718,1.36105,1.68868,0.89211,0.00412,0,6.73192e-05,6.73192e-05,6.73192e-05
175,10439.5,1.27814,1.60127,0.77666,0.00292,0.79392,0.78287,0.71393,0.78095,0.488,0.75197,0.66762,0.70556,0.3715,1.36343,1.69134,0.88881,0.00414,0,6.33893e-05,6.33893e-05,6.33893e-05
176,10498.9,1.29094,1.61606,0.77965,0.00293,0.80308,0.76332,0.72639,0.78196,0.48994,0.72394,0.67737,0.70282,0.37084,1.358,1.68072,0.88603,0.00413,0,5.95995e-05,5.95995e-05,5.95995e-05
177,10558.6,1.2935,1.61989,0.77916,0.0029,0.80767,0.78682,0.7221,0.78028,0.49139,0.7464,0.67183,0.70154,0.37578,1.35945,1.68566,0.8861,0.00412,0,5.59508e-05,5.59508e-05,5.59508e-05
178,10617.9,1.28168,1.61521,0.77531,0.00289,0.80275,0.79664,0.71589,0.78267,0.49221,0.75804,0.66955,0.70617,0.37276,1.36031,1.68468,0.88665,0.00411,0,5.2444e-05,5.2444e-05,5.2444e-05
179,10677.2,1.27051,1.59164,0.76642,0.00289,0.79281,0.78852,0.713,0.78152,0.49017,0.75343,0.66604,0.70585,0.37247,1.35832,1.68841,0.88798,0.00415,0,4.908e-05,4.908e-05,4.908e-05
180,10737.1,1.31196,1.63173,0.7846,0.00288,0.79134,0.78381,0.71228,0.78297,0.49371,0.76585,0.66612,0.71317,0.37646,1.35324,1.68085,0.88864,0.00411,0,4.58597e-05,4.58597e-05,4.58597e-05
181,10795.9,1.54299,1.99068,0.94961,0.0047,0.7017,0.7917,0.70644,0.77629,0.48464,0.75879,0.66776,0.70695,0.37105,1.36909,1.7042,0.90522,0.00417,0,4.27838e-05,4.27838e-05,4.27838e-05
182,10852.4,1.52178,1.95138,0.93257,0.00454,0.66696,0.78784,0.71945,0.77649,0.48253,0.76767,0.66771,0.70725,0.37026,1.36927,1.70876,0.9078,0.00414,0,3.98531e-05,3.98531e-05,3.98531e-05
183,10909.1,1.50824,1.91748,0.91172,0.00447,0.65174,0.79579,0.72025,0.77539,0.48379,0.75819,0.67796,0.7036,0.36631,1.37559,1.70592,0.90313,0.00415,0,3.70683e-05,3.70683e-05,3.70683e-05
184,10965.5,1.514,1.92508,0.91136,0.00447,0.64623,0.78726,0.72044,0.7762,0.48468,0.75321,0.66475,0.70427,0.36909,1.37112,1.70801,0.90132,0.00412,0,3.44301e-05,3.44301e-05,3.44301e-05
185,11021.8,1.51844,1.9238,0.9214,0.00448,0.64335,0.78216,0.7153,0.77222,0.48421,0.75652,0.672,0.7056,0.36801,1.37154,1.71514,0.89859,0.00413,0,3.19392e-05,3.19392e-05,3.19392e-05
186,11078.1,1.51251,1.92282,0.91056,0.00442,0.63612,0.78636,0.71726,0.77237,0.48486,0.75957,0.67188,0.70864,0.37002,1.36567,1.70965,0.89829,0.00409,0,2.95961e-05,2.95961e-05,2.95961e-05
187,11134.2,1.49609,1.90727,0.91424,0.00447,0.6232,0.79202,0.71608,0.77563,0.48562,0.7646,0.6723,0.70924,0.36839,1.37346,1.71333,0.9012,0.00411,0,2.74015e-05,2.74015e-05,2.74015e-05
188,11190.9,1.50465,1.91336,0.90629,0.00446,0.63641,0.79725,0.71429,0.77648,0.48661,0.77324,0.67065,0.70953,0.37066,1.37464,1.70226,0.90044,0.00412,0,2.53559e-05,2.53559e-05,2.53559e-05
189,11247.3,1.49707,1.90047,0.89439,0.00437,0.62689,0.79524,0.71854,0.77866,0.48798,0.76328,0.67636,0.71199,0.37082,1.36837,1.71373,0.89459,0.0041,0,2.34598e-05,2.34598e-05,2.34598e-05
190,11303.5,1.50766,1.91332,0.90716,0.00445,0.62824,0.80512,0.70955,0.77907,0.48825,0.77383,0.66503,0.70762,0.37175,1.37283,1.70794,0.89407,0.00412,0,2.17136e-05,2.17136e-05,2.17136e-05
191,11360,1.50233,1.90452,0.90358,0.00441,0.63339,0.80393,0.71523,0.77903,0.48933,0.76527,0.67606,0.71043,0.37132,1.37,1.71133,0.89168,0.0041,0,2.01178e-05,2.01178e-05,2.01178e-05
192,11416.3,1.50479,1.90892,0.90215,0.00443,0.62568,0.80411,0.71068,0.77815,0.48831,0.76959,0.66929,0.71019,0.37022,1.36641,1.71035,0.89144,0.00409,0,1.86729e-05,1.86729e-05,1.86729e-05
193,11472.3,1.50196,1.90566,0.90393,0.00437,0.62711,0.80057,0.70903,0.77831,0.48863,0.77145,0.66774,0.70984,0.37013,1.36743,1.70878,0.89259,0.0041,0,1.7379e-05,1.7379e-05,1.7379e-05
194,11528.3,1.49577,1.88095,0.89511,0.00438,0.61268,0.80076,0.70894,0.77781,0.48938,0.76672,0.6683,0.71026,0.36855,1.36623,1.70995,0.89291,0.0041,0,1.62367e-05,1.62367e-05,1.62367e-05
195,11584.3,1.49764,1.88691,0.89305,0.0044,0.61908,0.79508,0.70924,0.77758,0.49126,0.76667,0.66314,0.70825,0.37221,1.36074,1.70554,0.88748,0.00408,0,1.5246e-05,1.5246e-05,1.5246e-05
196,11640.3,1.50919,1.91105,0.90279,0.0044,0.61502,0.79758,0.71323,0.77898,0.49095,0.77325,0.66446,0.71172,0.37142,1.36238,1.70712,0.89044,0.00408,0,1.44074e-05,1.44074e-05,1.44074e-05
197,11696.3,1.50297,1.91074,0.90981,0.0044,0.63475,0.79932,0.71134,0.77876,0.48838,0.76773,0.66698,0.71077,0.37318,1.36428,1.70648,0.89167,0.00408,0,1.3721e-05,1.3721e-05,1.3721e-05
198,11752.2,1.51141,1.92301,0.90743,0.00435,0.62051,0.78951,0.71604,0.77749,0.489,0.76695,0.66414,0.71098,0.37216,1.3628,1.70816,0.89153,0.00409,0,1.31869e-05,1.31869e-05,1.31869e-05
199,11808.2,1.48306,1.88968,0.89653,0.00437,0.61541,0.79342,0.71448,0.77826,0.49021,0.76808,0.66407,0.71086,0.37382,1.36218,1.70641,0.88806,0.00408,0,1.28053e-05,1.28053e-05,1.28053e-05
200,11864.2,1.497,1.89999,0.89899,0.00437,0.61783,0.78395,0.71658,0.77807,0.4909,0.76169,0.66976,0.71158,0.37313,1.3625,1.70602,0.88858,0.00407,0,1.25763e-05,1.25763e-05,1.25763e-05
